id,sitzung,wahlperiode,in_writing,sequence,text,speaker_cleaned,speaker_fp,filename,speaker,speaker_party,type
193249,99,17,0,1327,"KOM(2010) 779 endg.: Ratsdok. 5140/11

- Drucksachen 17/4768 Nr. A.4, 17/5242 -

Berichterstattung:

Abgeordnete Ansgar Heveling

Burkhard Lischka

Stephan Thomae

Raju Sharma

Ingrid Hönlinger

Der Rechtsausschuss empfiehlt in seiner Beschlussempfehlung auf Drucksache 17/5242, in Kenntnis der Unterrichtung eine Entschließung anzunehmen. Wer stimmt für die Beschlussempfehlung? - Wer stimmt dagegen? - Enthaltungen? - Die Beschlussempfehlung ist angenommen. Dafür haben die Koalitionsfraktionen und die SPD-Fraktion gestimmt, dagegen hat Bündnis 90/ Die Grünen gestimmt, Die Linke hat sich enthalten.

Wir kommen zu den Beschlussempfehlungen des Petitionsausschusses.

Tagesordnungspunkt 34 j:

Beratung der Beschlussempfehlung des Petitionsausschusses (2. Ausschuss)

Sammelübersicht 234 zu Petitionen

- Drucksache 17/5059 -

Wer stimmt dafür? - Wer stimmt dagegen? - Enthaltungen? - Diese Sammelübersicht ist einstimmig angenommen.

Tagesordnungspunkt 34 k:

Beratung der Beschlussempfehlung des Petitionsausschusses (2. Ausschuss)

Sammelübersicht 235 zu Petitionen

- Drucksache 17/5060 -

Wer stimmt dafür? - Wer stimmt dagegen? - Enthaltungen? - Die Sammelübersicht ist ebenfalls einstimmig angenommen.

Tagesordnungspunkt 34 l:

Beratung der Beschlussempfehlung des Petitionsausschusses (2. Ausschuss)

Sammelübersicht 236 zu Petitionen

- Drucksache 17/5061 -

Wer stimmt dafür? - Wer stimmt dagegen? - Enthaltungen? - Die Sammelübersicht ist angenommen bei Zustimmung durch die Koalitionsfraktionen und die SPD. Die Linke hat dagegen gestimmt. Bündnis 90/Die Grünen haben sich enthalten.

Tagesordnungspunkt 34 m:

Beratung der Beschlussempfehlung des Petitionsausschusses (2. Ausschuss)

Sammelübersicht 237 zu Petitionen

- Drucksache 17/5062 -

Wer stimmt dafür? - Wer stimmt dagegen? - Enthaltungen? - Die Sammelübersicht ist einstimmig angenommen.

Tagesordnungspunkt 34 n:

Beratung der Beschlussempfehlung des Petitionsausschusses (2. Ausschuss)

Sammelübersicht 238 zu Petitionen

- Drucksache 17/5063 -

Wer stimmt dafür? - Wer stimmt dagegen? - Enthaltungen? - Die Sammelübersicht ist angenommen. Dagegen haben Bündnis 90/Die Grünen gestimmt, die übrigen Fraktionen dafür.

Tagesordnungspunkt 34 o:

Beratung der Beschlussempfehlung des Petitionsausschusses (2. Ausschuss)

Sammelübersicht 239 zu Petitionen

- Drucksache 17/5064 -

Wer stimmt dafür? - Wer stimmt dagegen? - Enthaltungen? - Die Sammelübersicht ist ebenfalls angenommen. Dagegen hat die Fraktion Die Linke gestimmt, die übrigen Fraktionen waren dafür.

Tagesordnungspunkt 34 p:

Beratung der Beschlussempfehlung des Petitionsausschusses (2. Ausschuss)

Sammelübersicht 240 zu Petitionen

- Drucksache 17/5065 -

Wer stimmt dafür? - Wer stimmt dagegen? - Enthaltungen? - Die Sammelübersicht ist angenommen bei Gegenstimmen von Linken und Bündnis 90/Die Grünen. Die übrigen Fraktionen haben zugestimmt.

Tagesordnungspunkt 34 q:

Beratung der Beschlussempfehlung des Petitionsausschusses (2. Ausschuss)

Sammelübersicht 241 zu Petitionen

- Drucksache 17/5066 -

Wer stimmt dafür? - Wer stimmt dagegen? - Enthaltungen? - Die Sammelübersicht ist angenommen bei Zustimmung durch CDU/CSU und FDP. Die Fraktionen SPD, Linke und Bündnis 90/Die Grünen haben dagegen gestimmt.

Jetzt rufe ich die Tagesordnungspunkte 28 a und b auf:

a)	Zweite und dritte Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur Einführung eines Bundesfreiwilligendienstes

- Drucksache 17/4803 -

Beschlussempfehlung und Bericht des Ausschusses für Familie, Senioren, Frauen und Jugend (13. Ausschuss)

- Drucksache 17/5249 -

Berichterstattung:

Abgeordnete Markus Grübel

Dr. Peter Tauber

Sönke Rix

Florian Bernschneider

Heidrun Dittrich

Kai Gehring

b)	Beratung der Beschlussempfehlung und des Berichts des Ausschusses für Familie, Senioren, Frauen und Jugend (13. Ausschuss)

-	zu dem Antrag der Abgeordneten Dorothee Bär, Markus Grübel, Dr. Peter Tauber, weiterer Abgeordneter und der Fraktion der CDU/CSU sowie der Abgeordneten Miriam Gruß, Florian Bernschneider, Heinz Golombeck, weiterer Abgeordneter und der Fraktion der FDP

Für eine Stärkung der Jugendfreiwilligendienste - Bürgerschaftliches Engagement der jungen Generation anerkennen und fördern

-	zu dem Antrag der Abgeordneten Ute Kumpf, Sönke Rix, Petra Crone, weiterer Abgeordneter und der Fraktion der SPD

Stärkung der Jugendfreiwilligendienste - Platzangebot ausbauen, Qualität erhöhen, Rechtssicherheit schaffen

-	zu dem Antrag der Abgeordneten Sönke Rix, Petra Crone, Petra Ernstberger, weiterer Abgeordneter und der Fraktion der SPD

Chancen nutzen - Jugendfreiwilligendienste stärken

-	zu dem Antrag der Abgeordneten Harald Koch, Heidrun Dittrich, Diana Golze, weiterer Abgeordneter und der Fraktion DIE LINKE

Jugendfreiwilligendienste weiter ausbauen statt Bundesfreiwilligendienst einführen

-	zu dem Antrag der Abgeordneten Kai Gehring, Britta Haßelmann, Ute Koczy, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Aufbauoffensive für Freiwilligendienste jetzt auf den Weg bringen - Quantität, Qualität und Attraktivität steigern

- Drucksachen 17/4692, 17/2117, 17/3429, 17/4845, 17/3436, 17/5249 -

Berichterstattung:

Abgeordnete Markus Grübel

Dr. Peter Tauber

Sönke Rix

Florian Bernschneider

Heidrun Dittrich

Kai Gehring

Zu dem Gesetzentwurf der Bundesregierung liegt ein Entschließungsantrag der Fraktion der SPD vor.

Nach einer interfraktionellen Vereinbarung ist für die Aussprache eine Stunde vorgesehen. - Dazu höre ich keinen Widerspruch. Dann ist das so beschlossen.

Ich gebe dem Kollegen Markus Grübel für die CDU/ CSU-Fraktion das Wort.",Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17099.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
193251,99,17,0,1329,,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17099.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
193261,99,17,0,1339,Sönke Rix hat das Wort für die SPD-Fraktion.,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17099.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
193263,99,17,0,1341,,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17099.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
193278,99,17,0,1356,Für die FDP hat Miriam Gruß das Wort.,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17099.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
193280,99,17,0,1358,,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17099.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
193290,99,17,0,1368,Harald Koch hat das Wort für die Linke.,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17099.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
193292,99,17,0,1370,,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17099.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
193325,99,17,0,1403,Kai Gehring hat jetzt das Wort für Bündnis 90/Die Grünen.,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17099.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
193360,99,17,0,1438,Der Kollege Dr. Peter Tauber hat das Wort für die CDU/CSU-Fraktion.,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17099.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
193362,99,17,0,1440,,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17099.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
193378,99,17,0,1456,Möchten Sie denn die Frage zulassen und damit Ihre Redezeit unendlich verlängern?,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17099.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
193380,99,17,0,1458,"Bitte schön, Herr Gehring.",Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17099.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
193405,99,17,0,1483,Rolf Schwanitz hat das Wort für die SPD-Fraktion.,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17099.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
193407,99,17,0,1485,,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17099.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
193455,99,17,0,1533,Florian Bernschneider hat jetzt das Wort für die FDP-Fraktion.,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17099.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
193457,99,17,0,1535,,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17099.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
193469,99,17,0,1547,"Herr Kollege, möchten Sie eine Zwischenfrage zulassen?",Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17099.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
193482,99,17,0,1560,Möchten Sie denn eine Frage der Kollegin Malczak zulassen?,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17099.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
193500,99,17,0,1578,"Herr Kollege, Sie müssten bitte zum Ende kommen.",Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17099.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
193504,99,17,0,1582,Herr Kollege.,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17099.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
193506,99,17,0,1584,Herr Kollege.,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17099.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
193511,99,17,0,1589,Zu einer Kurzintervention gebe ich das Wort der Kollegin Malczak.,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17099.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
193515,99,17,0,1593,"Herr Bernschneider, bitte.",Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17099.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
193520,99,17,0,1598,Norbert Geis hat das Wort für die CDU/CSU-Fraktion.,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17099.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
193522,99,17,0,1600,,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17099.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
193531,99,17,0,1609,"Herr Geis, würden Sie eine Zwischenfrage der Kollegin Dittrich von der Linken zulassen?",Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17099.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
193535,99,17,0,1613,Bitte schön.,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17099.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
193544,99,17,0,1622,"Nein, das können Sie nicht.",Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17099.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
193548,99,17,0,1626,Der Kollege Klaus Riegert hat das Wort für die CDU/ CSU-Fraktion.,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17099.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
193550,99,17,0,1628,,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17099.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
193560,99,17,0,1638,"Herr Kollege, Herr Koch würde Ihnen gern eine Zwischenfrage stellen.",Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17099.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
193562,99,17,0,1640,Bitte schön.,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17099.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
193564,99,17,0,1642,,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17099.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
193586,99,17,0,1664,"Ich schließe die Aussprache.

Wir kommen zur Abstimmung über den von der Bundesregierung eingebrachten Entwurf eines Gesetzes zur Einführung eines Bundesfreiwilligendienstes.

Der Ausschuss für Familie, Senioren, Frauen und Jugend empfiehlt unter Buchstabe a seiner Beschlussempfehlung auf Drucksache 17/5249, den Gesetzentwurf der Bundesregierung auf Drucksache 17/4803 in der Ausschussfassung anzunehmen. Ich bitte diejenigen, die dem Gesetzentwurf zustimmen wollen, um das Handzeichen. - Gegenstimmen? - Enthaltungen? - Damit ist der Gesetzentwurf in zweiter Beratung angenommen.

Dritte Beratung

und Schlussabstimmung. Wer zustimmen will, möge sich bitte erheben. - Gegenstimmen? - Enthaltungen? - Der Gesetzentwurf ist in der Schlussabstimmung mit dem gleichen Stimmenverhältnis wie vorher angenommen.

Jetzt kommen wir zur Abstimmung über den Entschließungsantrag der Fraktion der SPD auf Drucksache 17/5255. Wer stimmt dafür? - Wer stimmt dagegen? - Enthaltungen? - Der Entschließungsantrag ist bei Zustimmung durch die SPD-Fraktion und die Fraktion Die Linke, bei Enthaltung von Bündnis 90/Die Grünen und bei Ablehnung durch die Koalitionsfraktionen abgelehnt.

Tagesordnungspunkt 28 b. Wir setzen die Abstimmungen über die Beschlussempfehlung fort. Der Ausschuss empfiehlt unter Buchstabe b seiner Beschlussempfehlung die Annahme des Antrags der Fraktionen von CDU/CSU und FDP auf Drucksache 17/4692 mit dem Titel ""Für eine Stärkung der Jugendfreiwilligendienste - Bürgerschaftliches Engagement der jungen Generation anerkennen und fördern"". Wer stimmt dafür? - Wer stimmt dagegen? - Enthaltungen? - Damit ist der Antrag bei Zustimmung durch die Koalitions- und Ablehnung durch die Oppositionsfraktionen angenommen.

Unter Buchstabe c empfiehlt der Ausschuss die Ablehnung des Antrags der Fraktion der SPD auf Drucksache 17/2117 mit dem Titel ""Stärkung der Jugendfreiwilligendienste - Platzangebot ausbauen, Qualität erhöhen, Rechtssicherheit schaffen"". Wer stimmt für die Beschlussempfehlung? - Wer stimmt dagegen? - Enthaltungen? - Die Beschlussempfehlung ist angenommen. Dafür haben CDU/CSU und FDP gestimmt. Die Fraktion Die Linke hat sich enthalten. Dagegen gestimmt haben SPD und Bündnis 90/Die Grünen.

Des Weiteren empfiehlt der Ausschuss unter Buchstabe d seiner Beschlussempfehlung die Ablehnung des Antrags der Fraktion der SPD auf Drucksache 17/3429 mit dem Titel ""Chancen nutzen - Jugendfreiwilligendienste stärken"". Wer stimmt für diese Beschlussempfehlung? - Wer stimmt dagegen? - Enthaltungen? - Die Beschlussempfehlung ist angenommen. Dafür haben gestimmt CDU/CSU und FDP. Dagegen haben SPD und Bündnis 90/Die Grünen gestimmt. Die Fraktion Die Linke hat sich enthalten.

Unter Buchstabe e seiner Beschlussempfehlung empfiehlt der Ausschuss die Ablehnung des Antrags der Fraktion Die Linke auf Drucksache 17/4845 mit dem Titel ""Jugendfreiwilligendienste weiter ausbauen statt Bundesfreiwilligendienst einführen"". Wer stimmt für die Beschlussempfehlung? - Wer stimmt dagegen? - Enthaltungen? - Die Beschlussempfehlung ist angenommen. Zugestimmt haben CDU/CSU, FDP und Bündnis 90/Die Grünen. Dagegen gestimmt hat die Linke. Enthalten hat sich die SPD-Fraktion.

Schließlich und letztlich empfiehlt der Ausschuss unter Buchstabe f seiner Beschlussempfehlung die Ablehnung des Antrags der Fraktion Bündnis 90/Die Grünen auf Drucksache 17/3436 mit dem Titel ""Aufbauoffensive für Freiwilligendienste jetzt auf den Weg bringen - Quantität, Qualität und Attraktivität steigern"". Wer stimmt für die Beschlussempfehlung? - Wer stimmt dagegen? - Enthaltungen? - Die Beschlussempfehlung ist angenommen bei Zustimmung durch die Koalitionsfraktionen, Gegenstimmen der SPD und Grünen und Enthaltung der Fraktion Die Linke.

Jetzt kommen wir zum Tagesordnungspunkt 6:

Beratung des Antrags der Abgeordneten Michael Schlecht, Jutta Krellmann, Diana Golze, weiterer Abgeordneter und der Fraktion DIE LINKE

Beschäftigte am Aufschwung beteiligen - Staatlich begünstigtes Lohndumping aufgeben

- Drucksache 17/4877 -

Überweisungsvorschlag:

Ausschuss für Arbeit und Soziales (f)

Ausschuss für Wirtschaft und Technologie

Hierfür ist eine Dreiviertelstunde Debatte vorgesehen. - Dazu sehe und höre ich keinen Widerspruch. Dann ist das so beschlossen.

Ich eröffne die Aussprache. Das Wort hat der Kollege Michael Schlecht für die Fraktion Die Linke.",Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17099.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
193588,99,17,0,1666,,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17099.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
193608,99,17,0,1686,Gitta Connemann hat das Wort für die CDU/CSU-Fraktion.,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17099.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
193610,99,17,0,1688,,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17099.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
193646,99,17,0,1724,Der Kollege Josip Juratovic hat das Wort für die SPD-Fraktion.,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17099.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
193648,99,17,0,1726,,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17099.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
193701,99,17,0,1779,Der Kollege Dr. Heinrich Kolb spricht für die FDP-Fraktion.,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17099.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
193703,99,17,0,1781,,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17099.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
193712,99,17,0,1790,Zu einer Kurzintervention hat der Kollege Schlecht das Wort.,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17099.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
193718,99,17,0,1796,"Herr Kollege, Sie hatten nicht das Wort zu einer zweiten Rede, sondern nur zu einer Kurzintervention.",Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17099.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
193720,99,17,0,1798,"Möchten Sie erwidern, Herr Kolb?",Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17099.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
193726,99,17,0,1804,"Ich habe jetzt einen rhythmischen Hinweis gegeben. Das geht offensichtlich auch.

Das Wort hat die Kollegin Beate Müller-Gemmeke für Bündnis 90/Die Grünen.",Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17099.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
194105,99,17,0,2183,"Herr Präsident! Liebe Kolleginnen und Kollegen! Wir erinnern uns alle noch an die eindringliche und berührende Rede von Zoni Weisz am 27. Januar in diesem Hause an dieser Stelle. Wir hatten damals zum ersten Mal einen Vertreter der Sinti und Roma eingeladen, bei der Gedenkstunde des Deutschen Bundestages zu sprechen.

Ich will ihn mit folgendem Appell aus seiner Rede zitieren:

Wir sind doch Europäer und müssen dieselben Rechte wie jeder andere Einwohner haben, mit gleichen Chancen, wie sie für jeden Europäer gelten.

Im Protokoll auf der Homepage des Deutschen Bundestages steht, dass Zoni Weisz dies unter Beifall des gesamten Plenums gesagt hat.",Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17099.txt,Katrin Göring-Eckardt (BÜNDNIS 90/DIE GRÜNEN),gruene,speech
194107,99,17,0,2185,"Leider ist aus dem gemeinsamen Applaus von damals kein gemeinsamer Antrag aller Fraktionen hervorgegangen. Auf die Gründe, warum es dazu nicht kam, will ich hier jetzt nicht eingehen, weil es um die Sache geht. Dennoch sage ich: Ich hoffe, dass wir noch eine Chance in den Beratungen haben.",Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17099.txt,Katrin Göring-Eckardt (BÜNDNIS 90/DIE GRÜNEN),gruene,speech
194109,99,17,0,2187,"Wie können wir den Forderungen an uns, die Zoni Weisz in seiner Rede formuliert hat, politisch gerecht werden? Zunächst sicherlich, indem wir die historische Perspektive betrachten. Wir müssen uns darüber klar sein, dass Sinti und Roma Teil Europas, Teil Deutschlands sind. Wir müssen daran erinnern, dass sie in der Geschichte immer wieder Opfer von Verfolgung und Diskriminierung wurden, was in der Vernichtungspolitik der Nazis seinen Höhepunkt, seinen Extrempunkt fand. Etwa eine halbe Million Sinti und Roma sind ihr zum Opfer gefallen. Daraus erwächst für Deutschland eine mehr als besondere historische und selbstverständlich auch moralische Verantwortung.",Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17099.txt,Katrin Göring-Eckardt (BÜNDNIS 90/DIE GRÜNEN),gruene,speech
194111,99,17,0,2189,"Auch heute werden Sinti und Roma Opfer aggressiver Diskriminierung. In diesen Tagen erreichen uns wieder erschreckende Berichte aus Ungarn, wo die Bürgerwehr der rechtsextremen Jobbik-Partei über Wochen hinweg Roma terrorisiert hat. Sie hat ausdrücklich angekündigt, dass sie dies auch weiterhin tun will. Es heißt sogar: unter Duldung der örtlichen Polizei. Offenbar, so ist zu erfahren, plant diese Organisation weitere Aktionen. Zum Glück gibt es in Ungarn Menschenrechtsorganisationen, die dagegen protestieren. Auch die Roma selbst haben zu Gegendemonstrationen aufgerufen. Trotzdem ist es offenbar so, dass die Hasstiraden, die den Roma entgegengeschleudert werden, in Ungarn von vielen gesellschaftlichen Schichten vertreten und akzeptiert werden, dass ihnen nicht widerstanden wird. Die Roma brauchen unsere Unterstützung, sie brauchen unsere Solidarität, genau wie die Menschenrechtsorganisationen, die dagegen aufstehen.",Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17099.txt,Katrin Göring-Eckardt (BÜNDNIS 90/DIE GRÜNEN),gruene,speech
